3346;45;27;73;KRAKA_TUNKUL;x;
3347;87;30;201;MOUNT_FYVEL;x;
3348;129;33;74;YN_EDRI_ETERNOS;x;
3349;171;36;202;CERURA_CARN;x;
3350;3;39;75;DANBRAWSE;x;
3351;45;42;203;ONYAL;x;
3352;87;45;76;DRUNE_FELL;x;
3353;129;48;204;ATHEL_KHUUMAL;x;
3354;171;51;77;TAL_GOVORN;x;
3355;3;54;205;ATHEL_DUUN;x;
3356;45;57;78;TAL_JULAIN;x;
3357;87;60;206;YN_EDRYL_KOIRAN;x;
3358;129;63;79;TAL_MERION;x;
3359;171;66;207;ORIST;x;
3360;3;69;80;TAL_CULLON;x;
3361;45;72;208;HORIS;x;
3362;87;75;81;ANAERETH;x;
3363;129;78;209;ADORELLAN;x;
3364;171;81;82;ITHORIEN;x;
3365;3;84;210;TAL_NYTH;x;
3366;45;87;83;WRAN;x;
3367;87;90;211;MERIALETH;x;
3368;129;93;84;TAL_HAKAN;x;
3369;171;96;212;CUDWYR;x;
3370;3;99;85;YALANILUE;x;
3371;45;102;213;LIERIN;x;
3372;87;105;86;YSTIN_MORAI_HEG;x;
3373;129;108;214;TAL_STROOT;x;
3374;171;111;87;TAL_TARVYR;x;
3375;3;114;215;ADDAIVOCH;x;
3376;45;117;88;KADYNGAINE;x;
3377;87;120;216;ANARAEYN;x;
3378;129;123;89;TAL_VALERIN;x;
3379;171;126;217;TAL_GARN;x;
3380;3;129;90;EYRYNNHV;x;
3381;45;132;218;TAL_FYR_ETERNOS;x;
3382;87;135;91;ELYANORE;x;
3383;129;138;219;LOCRIMERE;x;
3384;171;141;92;PRYNDRIE;x;
3385;3;144;220;BACUAIN;x;
3386;45;147;93;TAL_ENDA_VARIAN;x;
3387;87;150;221;TAL_INVERESS;x;
3388;129;153;94;TAL_ESTH;x;
3389;171;156;222;TARSONNIS;x;
3390;3;159;95;BEITHIR_SEUN;x;
3391;45;162;223;ENGRERAT;x;
3392;87;165;96;;ALARINX;
3393;129;168;224;SYLA_ENNAR;x;
3394;171;171;97;THALAS;x;
3395;3;174;225;COETH_MARA;x;
3396;45;177;98;RAENIC;x;
3397;87;180;226;KUSKYN;x;
3398;129;183;99;INVERIN;x;
3399;171;186;227;TIRIARA;x;
3400;3;189;0;TAL_AMERE;x;
3401;45;192;128;KADYRES;x;
3402;87;195;1;TAL_DROST;x;
3403;129;198;129;RUVYN;x;
3404;171;201;2;TAL_MORA;x;
3405;3;204;130;TAL_STONAR;x;
3406;45;207;3;NLOSSAE;x;
3407;87;210;131;EQUOS;x;
3408;129;0;4;YOROUN;x;
3409;171;3;132;CROMARC;x;
3410;3;6;5;ILFATHAES;x;
3411;45;9;133;CHAENATH;x;
3412;87;12;6;TAL_AMARA;x;
3413;129;15;134;OLWENEVE;x;
3414;171;18;7;YN_CAVAROC;x;
3415;3;21;135;PERIRION;x;
3416;45;24;8;RONDSTAR;x;
3417;87;27;136;CULLODINEN;x;
3418;129;30;9;LLOTHEN;x;
3419;171;33;137;AILAS;x;
3420;3;36;10;TYR_EDRELL;x;
3421;45;39;138;FARRYN;x;
3422;87;42;11;TYR_VANNA;x;
3423;129;45;139;KADYGRENANT;x;
3424;171;48;12;BEDIN;x;
3425;3;51;140;FESTALYM;X;
3426;45;54;13;ELANIL;X;
3427;87;57;141;TAL_RAIBYR;X;
3428;129;60;14;THRELLOCK;X;
3429;171;63;142;TAL_KAAS;X;
3430;3;66;15;YSTIN_ELDRAZOR;X;
3431;45;69;143;TAL_GUINE;X;
3432;87;72;16;TALRENNIC;X;
3433;129;75;144;WREIN;X;
3434;171;78;17;EDRYL_MODR;X;
3435;3;81;145;TEIWG;X;
3436;45;84;18;TAL_STORNOS;X;
3437;87;87;146;KYRTAAR;X;
3438;129;90;19;YSTIN_DRAKIRA;X;
3439;171;93;147;PHAERL;X;
3440;3;96;20;DELLIANDRA;X;
3441;45;99;148;CALAREL;X;
3442;87;102;21;TAL_DRIACHA;X;
3443;129;105;149;TAL_MAEVYN;X;
3444;171;108;22;TAL_SILVOCH;X;
3445;3;111;150;ARTHWYTH;X;
3446;45;114;23;NEVARTH;X;
3447;87;117;151;YSTIN_VAUL;X;
3448;129;120;24;NHAMASHAL;X;
3449;171;123;152;TAL_ARLAYNA;X;
3450;3;126;25;DURTHU;X;
3451;45;129;153;SYLON;X;
3452;87;132;26;LUEBOS;X;
3453;129;135;154;TAL_DOVAR;X;
3454;171;138;27;ATHEL_LORELEI;X;
3455;3;141;155;CALLACH_MOR;X;
3456;45;144;28;TAL_LENANNE;X;
3457;87;147;156;CROMLECH_CADAI;X;
3458;129;150;29;FLOLOT;X;
3459;171;153;157;MYRGA;X;
3460;3;156;30;GWELGOTH;X;
3461;45;159;158;FINDOL;X;
3462;87;162;31;KANDOTH;X;
3463;129;165;159;BLAILYDD;X;
3464;171;168;32;CYWAIN;X;
3465;3;171;160;FYMAET;X;
3466;45;174;33;SYLAMEL;X;
3467;87;177;161;INJROS_MAR;X;
3468;129;180;34;ATHEL_ALMAR;X;
3469;171;183;162;TAL_VARIGAN;X;
3470;3;186;35;ASTOFLOUR;X;
3471;45;189;163;ASHTONE;X;
3472;87;192;36;CADER_DONAM;X;
3473;129;195;164;TAL_CELTHALAS;X;
3474;171;198;37;ASHEN;X;
3475;3;201;165;ULSTAR;X;
3476;45;204;38;EOMAIN_TARN;X;
3477;87;207;166;TAL_BOHEM;X;
3478;129;210;39;SCEOLATH_MAR;X;
3479;171;0;167;JANDAR;X;
3480;3;3;40;KARAK_IZOR;X;
3481;45;6;168;GRUNGI_KHAZ;X;
3482;87;9;41;DRAKKINBOREN;X;
3483;129;12;169;SKAGGINBAR;X;
3484;171;15;42;GRUNG_AGRILEBAZ;X;
3485;3;18;170;KHAZID_ORZZAMAR;X;
3486;45;21;43;GRUNG_BYRN;X;
3487;87;24;171;GRUNG_IKREE;X;
3488;129;27;44;KHADIZ_GONDOL;X;
3489;171;30;172;KARAK_YARIL;X;
3490;3;33;45;KHAZID_ALGSKARAG;X;
3491;45;36;173;GRUNG_BRYN;X;
3492;87;39;46;WYRSTURM;X;
3493;129;42;174;AZGORA;X;
3494;171;45;47;KHAZID_NEKEWUKAZ;X;
3495;3;48;175;BARAK_OBAMA;X;
3496;45;51;48;KHAZID_WYRWARN;X;
3497;87;54;176;VRAGNIL_UNGOR;X;
3498;129;57;49;KARAG_BAK;X;
3499;171;60;177;KARAK_EKZFILAZ;X;
3500;186;163;1;NYLAZAR;X;
3501;79;155;49;FERDORZAR;X;
3502;153;125;36;KULTOKOR_MAKAZ_HIRAK;X;
3503;158;70;77;KARAG_DAR;X;
3504;211;206;60;MAROLG;X;
3505;88;77;46;BARAK_HADK;X;
3506;195;40;35;KAZAD_FRUKUND;X;
3507;151;67;22;FRUKUND_UNGOL;X;
3508;191;182;123;BARAK_NUR;X;
3509;160;187;242;KARAK_SEDAZUND;X;
3510;50;65;96;DRAKKINGOR;X;
3511;197;233;86;GRUNG_GORM;X;
3512;183;94;18;KARAK_GROM;X;
3513;14;157;113;KHAZUND_UNGOL;X;
3514;116;88;198;OPIALA_GOR;X;
3515;76;132;99;KHADIZ_URBAZ;X;
3516;24;53;137;KAZAD_ZIRAK;X;
3517;88;188;198;KAZAD_ENK;X;
3518;106;32;15;KARAK_KAFERKAMMAZ;X;
3519;94;158;176;GRUNG_WYRVALK;X;
3520;220;24;43;GRUNG_GRONTILUM;X;
3521;40;153;37;GRUNG_MIZPEL;X;
3522;63;107;167;KHAZID_SUNDIGAR;X;
3523;128;55;62;ARGELZHUF;X;
3524;41;218;103;EVERPEAK;X;
3525;201;41;218;KARAZ_UNGOL_BAR;X;
3526;204;87;112;GORLZAD;X;
3527;100;144;207;RIL_GRUNG;X;
3528;65;237;36;GRUNGIZORN;X;
3529;17;46;70;KHAZIDAZUL;X;
3530;35;113;177;KARAG_GRIM;X;
3531;134;199;213;KAZAK_GRIMBAR;X;
3532;122;75;16;GRUNG_SKREEBAD;X;
3533;240;234;60;KANAAN;X;
3534;66;90;28;KAZAD_URKBAVAK;X;
3535;168;100;27;KAZAK_TONADOL;X;
3536;63;161;40;KHADIMAR;X;
3537;121;195;201;PARAGROMAG;X;
3538;8;145;130;STROMEZ_ZORN;X;
3539;124;241;20;GRUNG_DUMBAR;X;
3540;168;141;32;KAZAD_ZHUFZORN;X;
3541;228;108;24;KARAK_URDIVAN;X;
3542;212;226;120;FADIRAN;X; 
3543;96;63;14;GRUNG_URDIVAN;X;
3544;227;153;41;BALOG_UNGOR;X;
3545;98;176;205;ORALD;X;
3546;45;175;64;GRONG_ILKULAN;X;
3547;135;153;99;BAROGRIK;X;
3548;89;154;113;LORDRIN;X;
3549;112;246;132;KARAG_YARND;X;
3550;156;130;32;KADAR_KHAZALID;X;
3551;125;16;182;KADAR_TOMBRUL;X;
3552;145;173;201;KARAK_GRONG;X;
3553;57;79;33;ZA_LINDROL;X;
3554;167;224;180;KARAG_GROLIK;X;
3555;114;78;24;KHAZID_AGRUL;X;
3556;190;149;116;BRONDIK;X;
3557;111;179;128;AKKAZANIL;X;
3558;144;137;85;KARAG_HOMRAR;X;
3559;200;114;22;KARAG_DWARINFEL;X;
3560;14;29;129;ZAGGAROND;X;
3561;28;72;23;SILVERSPEAR_HOLD;X;
3562;161;228;133;SILVERSPEAR_SPIRE;X;
3563;25;186;44;GRONGOL_ANKROTH;X;
3564;168;26;206;GRUNG_EKRAM;X;
3565;222;65;10;GRIMNIGOR_UNGOL;X;
3566;88;167;35;GRIMFANG_KEEP;X;
3567;53;192;201;URIDUL;X;
3568;117;99;204;GAZH_DUL;X;
3569;103;4;154;MINGOL_AZRIL;X;
3570;71;83;78;TERGOR;X;
3571;83;9;123;KARAG_GROM;X;
3572;205;6;26;KHAZID_GROM;X;
3573;94;74;8;GRUNG_DINADUL;X;
3574;133;158;228;DURUNDEL_BARAK;X;
3575;17;83;18;KIRANUM_UNGOR;X;
3576;170;76;250;KORGRIM;X;
3577;43;227;239;KHAZALID_WUST;X;
3578;229;69;103;KAZAD_GUNBAD;X;
3579;239;164;255;GRUNG_BRYNDURAZ;X;
3580;236;76;242;GRUNGIL_GORM;X;
3581;93;108;31;KLADDIN_KARAK;X;
3582;139;162;33;GRUNG_KLADDIN;X;
3583;52;58;23;ZAKARIL_BAR;X;
3584;211;247;45;KHAZGORUZ;X;
3585;175;204;39;UNDI_KHAZARAK;X;
3586;209;39;75;BARAKABOR;X;
3587;107;147;0;TALGHUN;X;
3588;127;116;0;AATHENOR;X;
3589;185;184;174;GRIMAZ_BATOL;X;
3590;79;221;96;KHARNOK;X;
3591;71;107;196;UNDRIGRIT;X;
3592;206;168;9;KARAZ_LUMBAR;X;
3593;121;80;36;LUMBAR_UNGOR;X;
3594;35;155;75;JARKANBAR;X;
3595;64;114;45;DRUTHAVIK;X;
3596;155;108;56;TAL_THAFA;X;
3597;175;136;42;BARAK_VARR;X;
3598;141;162;221;SERKESKAL_UNGOR;X;
3599;74;42;192;KHAZID_GRINGOL;X;
3600;61;130;222;KHAZID_KOGANUSAN;X;
3601;28;65;101;GRIM_BARRA;X;
3602;0;111;160;UDIBGOVOS;X;
3603;32;140;187;MINGOL_GARBAD;X;
3604;57;42;94;ATREUS;X;
3605;185;0;134;PITROS;X;
3606;35;198;177;LYCION;X;
3607;172;187;1;PANTICAPAEUM;X;
3608;71;148;94;LONDIUS;X;
3609;164;115;53;BIONICAS;X;
3610;76;73;17;SESTA;X;
3611;230;89;206;PHAISOS;X;
3612;112;123;234;AZARIA;X;
3613;210;214;137;PARTIUM;X;
3614;244;121;167;MALOPO;X;
3615;220;185;39;NUSAE;X;
3616;243;241;98;OECHAEUS;X;
3617;168;253;226;ANTIS;X;
3618;231;37;174;ARGALIS;X;
3619;118;189;26;PLISTHENE;X;
3620;81;21;84;OETAPOLIS;X;
3621;182;43;108;AMIKUS;X;
3622;155;57;23;BUPOLA;X;
3623;0;255;76;NOSAE;X;
3624;53;92;64;CERIUM;X;
3625;165;36;151;ILIOS;X;
3626;58;123;11;ADAMAS;X;
3627;211;80;35;TRAPEZA;X;
3628;86;34;92;VARDANOS;X;
3629;126;16;130;ORCHOMENAIA;X;
3630;246;131;250;PHILIDOLPHUS;X;
3631;236;20;244;ARNASU;X;
3632;1;188;58;MYRMIDENS;X;
3633;184;25;191;THAKOS;X;
3634;19;103;44;SOPHIRA;X;
3635;17;67;22;MURSILI;X;
3636;17;109;14;HONA;X;
3637;34;150;66;CHIRISOPH;X;
3638;250;225;168;MYRMIGORA;X;
3639;169;12;19;KIZIL;X;
3640;49;51;225;SOREUS;X;
3641;165;182;0;CUSAE;X;
3642;225;244;0;SAPPHIRO;X;
3643;219;163;13;ACHAES;X;
3644;193;103;35;KRATUS;X;
3645;252;41;109;ALERIA;X;
3646;47;116;59;COLIS;X;
3647;64;48;159;LISIA;X;
3648;51;195;121;OLIS;X;
3649;85;163;188;KASOS;X;
3650;15;57;248;MESOMBRIA;X;
3651;175;49;44;PHOCUM;X;
3652;226;111;112;RHODOPE;X;
3653;240;209;147;HINRIKNESS;X;
3654;220;59;58;ULRICSTAD;X;
3655;79;217;182;GOLYAT;X;
3656;110;144;255;ARDEN_1;x;
3657;249;179;199;ARDEN_2;x;
3658;213;57;197;BLACK_CHASM;x;
3659;255;92;183;DOMATBURG;X;
3660;216;101;0;ALEMENTO;X;
3661;50;29;204;FIDALGUIA;X;
3662;193;188;233;MALLIA;X;
3663;69;225;208;KARPATHOS;X;
3664;113;130;237;CTESIA;X;
3665;23;45;190;HOPLITUM;X;
3666;63;178;228;ZVORAK;X;
3667;239;70;249;MYRMENATUS;X;
3668;104;44;149;ARCADIA;X;
3669;179;89;230;THESSOS;X;
3670;129;29;204;OLVIA;X;
3671;0;25;177;GLA;X;
3672;231;126;46;RHODESIA;X;
3673;19;38;123;ERETRA;X;
3674;249;177;211;ARNALOS;X;
3675;173;171;6;PROXEMA;X;
3676;239;238;130;CALPE;X;
3677;232;230;34;PELEPOS;X;
3678;136;119;40;TANASIA;X;
3679;131;116;244;POLYPOLIS;X;
3680;19;5;130;MYSOS;X;
3681;82;102;193;ALYND;X;
3682;184;26;62;BASICA;X;
3683;24;192;19;MACKAY;X;
3684;91;20;115;MOGNIA;X;
3685;226;27;36;HERAC;X;
3686;144;34;109;BELES;X;
3687;206;11;195;GARIFELL;X;
3688;119;16;126;FILO;X;
3689;243;75;103;MANTA;X;
3690;166;9;35;PRINO;X;
3691;226;103;149;CAPRI;X;
3692;117;222;114;CLYDASTIUM;X;
3693;234;121;246;CYRIUM;X;
3694;72;129;152;UROSUM;X;
3695;27;82;105;NINAIDI;X;
3696;221;242;161;GRASERS_FLICK;X;
3697;109;158;233;ZIIRA;X;
3698;26;108;118;Terra Incognita;X;
3699;145;251;255;Mare Incognitum;X;
3700;30;97;200;placeholder;X;
3701;42;79;137;placeholder;X;
3702;120;15;9;placeholder;X;
3703;215;191;30;placeholder;X;
3704;143;85;197;placeholder;X;
3705;36;57;90;placeholder;X;
3706;222;170;30;lisieux;X;
